Start,End,Label,Start Sample,End Sample,len-1,mean-1,std-1,rms-1,mav-1,iEMG-1,wl-1,zcr-1,spec_entropy-1,median_freq-1,skew-1,kurtosis-1,len-2,mean-2,std-2,rms-2,mav-2,iEMG-2,wl-2,zcr-2,spec_entropy-2,median_freq-2,skew-2,kurtosis-2,len-3,mean-3,std-3,rms-3,mav-3,iEMG-3,wl-3,zcr-3,spec_entropy-3,median_freq-3,skew-3,kurtosis-3,len-4,mean-4,std-4,rms-4,mav-4,iEMG-4,wl-4,zcr-4,spec_entropy-4,median_freq-4,skew-4,kurtosis-4,len-5,mean-5,std-5,rms-5,mav-5,iEMG-5,wl-5,zcr-5,spec_entropy-5,median_freq-5,skew-5,kurtosis-5,len-6,mean-6,std-6,rms-6,mav-6,iEMG-6,wl-6,zcr-6,spec_entropy-6,median_freq-6,skew-6,kurtosis-6,len-7,mean-7,std-7,rms-7,mav-7,iEMG-7,wl-7,zcr-7,spec_entropy-7,median_freq-7,skew-7,kurtosis-7,len-8,mean-8,std-8,rms-8,mav-8,iEMG-8,wl-8,zcr-8,spec_entropy-8,median_freq-8,skew-8,kurtosis-8,len-9,mean-9,std-9,rms-9,mav-9,iEMG-9,wl-9,zcr-9,spec_entropy-9,median_freq-9,skew-9,kurtosis-9,len-10,mean-10,std-10,rms-10,mav-10,iEMG-10,wl-10,zcr-10,spec_entropy-10,median_freq-10,skew-10,kurtosis-10,file
1.1700680272108843,1.1797732426303855,Negative,12900.0,13007.0,11,-0.073974609375,0.00079345703125,0.07397886365652084,0.073974609375,0.813720703125,0.008819580078125,0,1.0563654899597168,3006.818181818182,0.4926346242427826,-0.8217873573303223,11,-0.07085072249174118,0.002310824813321233,0.07088839262723923,0.07085072249174118,0.77935791015625,0.013580322265625,0,0.9865543246269226,1002.2727272727273,0.06864110380411148,0.736736536026001,11,-0.07032637298107147,0.0024234934244304895,0.07036811113357544,0.07032637298107147,0.773590087890625,0.0185546875,0,1.1208550930023193,2004.5454545454545,0.18487805128097534,-0.5511882305145264,11,-0.06918057799339294,0.0019848353695124388,0.06920904666185379,0.06918057799339294,0.760986328125,0.011962890625,0,0.6373596787452698,1002.2727272727273,0.19141453504562378,-1.2588781118392944,11,-0.07150823622941971,0.001948647084645927,0.07153477519750595,0.07150823622941971,0.786590576171875,0.010040283203125,0,0.9623940587043762,1002.2727272727273,0.460808128118515,-0.9663906097412109,11,-0.07260408997535706,0.0009779880056157708,0.07261067628860474,0.07260408997535706,0.79864501953125,0.015289306640625,0,1.3370301723480225,3006.818181818182,-0.8680773973464966,0.15819501876831055,11,-0.07127241790294647,0.0012952979886904359,0.07128418982028961,0.07127241790294647,0.78399658203125,0.01544189453125,0,1.4190351963043213,3006.818181818182,0.499431312084198,0.19939470291137695,10,-0.07220458984375,0.0011874436168000102,0.07221435010433197,0.07220458984375,0.7220458984375,0.009613037109375,0,1.542690634727478,1102.5,1.1292552947998047,0.9678061008453369,10,-0.07227172702550888,0.0025135742034763098,0.07231542468070984,0.07227172702550888,0.72271728515625,0.014556884765625,0,0.9992681741714478,1102.5,0.9771355390548706,-0.2518773078918457,10,-0.07364501804113388,0.0018316038185730577,0.07366779446601868,0.07364501804113388,0.7364501953125,0.016510009765625,0,1.221028208732605,2205.0,0.4817911982536316,-0.898867130279541,../data/Spontanaktivität/filtered_HC280963_segment_2.wav
0.1797732426303855,0.1894784580498866,Negative,1982.0,2089.0,11,0.046883322298526764,0.00143430195748806,0.046905260533094406,0.046883322298526764,0.515716552734375,0.013153076171875,0,1.1382049322128296,1002.2727272727273,0.4618723392486572,-1.2382892370224,11,0.04120982810854912,0.0018467215122655034,0.041251182556152344,0.04120982810854912,0.45330810546875,0.0150146484375,0,1.4584312438964844,1002.2727272727273,0.24658498167991638,-0.4912087917327881,11,0.04048572853207588,0.002468900056555867,0.04056093841791153,0.04048572853207588,0.445343017578125,0.011505126953125,0,0.8417796492576599,1002.2727272727273,-0.3528515696525574,-1.1146807670593262,11,0.03491765633225441,0.0016440821345895529,0.03495634347200394,0.03491765633225441,0.38409423828125,0.017578125,0,1.6002181768417358,3006.818181818182,-0.2050786167383194,-1.1033178567886353,11,0.03523115813732147,0.001710735377855599,0.035272665321826935,0.03523115813732147,0.387542724609375,0.013427734375,0,1.361212134361267,1002.2727272727273,-1.7232555150985718,2.322221279144287,11,0.039206765592098236,0.004166456405073404,0.03942752629518509,0.039206765592098236,0.4312744140625,0.0191650390625,0,0.7704957723617554,1002.2727272727273,-0.33416175842285156,-1.0653926134109497,11,0.028614390641450882,0.001373276929371059,0.028647325932979584,0.028614390641450882,0.31475830078125,0.01397705078125,0,1.3745160102844238,2004.5454545454545,-0.32847729325294495,-0.9821100234985352,10,0.03074340894818306,0.0017473652260378003,0.030793026089668274,0.03074340894818306,0.30743408203125,0.0120849609375,0,1.496665596961975,2205.0,0.02980337291955948,-0.06830143928527832,10,0.03197631984949112,0.0010293792001903057,0.03199288249015808,0.03197631984949112,0.31976318359375,0.01019287109375,0,0.9188252091407776,2205.0,0.7042132019996643,-0.5245811939239502,10,0.03017578087747097,0.001030554762110114,0.030193373560905457,0.03017578087747097,0.3017578125,0.00799560546875,0,1.5147228240966797,1102.5,-0.27985963225364685,0.7266561985015869,../data/Spontanaktivität/filtered_HC280963_segment_2.wav
1.6067120181405896,1.61297052154195,Negative,17714.0,17783.0,7,-0.0541556216776371,0.0014980598352849483,0.05417633801698685,0.0541556216776371,0.37908935546875,0.008270263671875,0,1.0186569690704346,1575.0,0.5170501470565796,-0.18271470069885254,7,-0.0523681640625,0.0013517598854377866,0.0523856058716774,0.0523681640625,0.3665771484375,0.005401611328125,0,0.391230970621109,1575.0,0.5424497127532959,-0.9574532508850098,7,-0.0514613576233387,0.0013236845843493938,0.05147837474942207,0.0514613576233387,0.3602294921875,0.009490966796875,0,0.993024468421936,1575.0,-0.07433190941810608,-0.3899393081665039,7,-0.0503278449177742,0.001276790746487677,0.050344038754701614,0.0503278449177742,0.352294921875,0.0087890625,0,0.9063911437988281,1575.0,0.23266705870628357,-0.5974752902984619,7,-0.0522504523396492,0.0014007182326167822,0.05226922780275345,0.0522504523396492,0.365753173828125,0.00927734375,0,0.909055233001709,3150.0,0.2666149437427521,-1.6979018449783325,7,-0.052978515625,0.0009082321776077151,0.052986301481723785,0.052978515625,0.370849609375,0.00689697265625,0,1.1209492683410645,3150.0,1.2552602291107178,0.4476039409637451,7,-0.0493207648396492,0.002327091759070754,0.049375634640455246,0.0493207648396492,0.345245361328125,0.009857177734375,0,0.891011118888855,1575.0,-1.0028356313705444,-0.15640616416931152,7,-0.0450265072286129,0.0017036711797118187,0.0450587272644043,0.0450265072286129,0.315185546875,0.01092529296875,0,1.0482289791107178,1575.0,0.35122406482696533,-1.1454904079437256,7,-0.0472630076110363,0.0013496632454916835,0.047282278537750244,0.0472630076110363,0.330841064453125,0.009521484375,0,0.950835645198822,3150.0,-0.2609021067619324,-1.5151162147521973,6,-0.0507914237678051,0.0009045543265528977,0.050799477845430374,0.0507914237678051,0.30474853515625,0.006866455078125,0,0.9409888982772827,1837.5,-0.5656757950782776,-0.8188118934631348,../data/Spontanaktivität/filtered_HC280963_segment_2.wav
0.37768707482993197,0.3877551020408163,Negative,4164.0,4275.0,12,-0.00038909912109375,0.004227944649755955,0.004245811142027378,0.0034205119591206312,0.041046142578125,0.020355224609375,1,0.8682703375816345,918.75,-0.34222400188446045,-0.9286034107208252,11,-0.006705544423311949,0.0023828272242099047,0.007116332650184631,0.006705544423311949,0.073760986328125,0.01495361328125,0,1.0784165859222412,1002.2727272727273,0.3888309895992279,0.017253398895263672,11,-0.002838134765625,0.0021891589276492596,0.0035843306686729193,0.0031488591339439154,0.034637451171875,0.0145263671875,2,1.3469940423965454,1002.2727272727273,0.3702695965766907,-0.7661497592926025,11,-0.0064364345744252205,0.0012862520525231957,0.006563698407262564,0.0064364345744252205,0.07080078125,0.014556884765625,0,1.3522191047668457,3006.818181818182,-0.12147095054388046,-1.4573781490325928,11,-0.009194114245474339,0.0016307039186358452,0.009337608702480793,0.009194114245474339,0.10113525390625,0.01678466796875,0,1.4668564796447754,2004.5454545454545,-0.026113688945770264,-1.3142809867858887,11,-0.00848111230880022,0.0011718298774212599,0.008561684750020504,0.00848111230880022,0.093292236328125,0.014373779296875,0,1.3997594118118286,1002.2727272727273,0.8886277079582214,-0.1971445083618164,11,-0.009987571276724339,0.0016142139211297035,0.010117176920175552,0.009987571276724339,0.10986328125,0.01025390625,0,0.9882548451423645,1002.2727272727273,-0.40468236804008484,-0.2997245788574219,11,-0.007102272938936949,0.0006004347233101726,0.007127608172595501,0.007102272938936949,0.078125,0.004791259765625,0,1.4012881517410278,1002.2727272727273,0.40390223264694214,-0.5671119689941406,11,-0.011094526387751102,0.0014617983251810074,0.011190415360033512,0.011094526387751102,0.122039794921875,0.01495361328125,0,1.178467035293579,2004.5454545454545,0.18507812917232513,-1.0191981792449951,11,-0.011055686511099339,0.0005508695030584931,0.011069401167333126,0.011055686511099339,0.121612548828125,0.005767822265625,0,1.677597999572754,2004.5454545454545,0.39611661434173584,-0.9640309810638428,../data/Spontanaktivität/filtered_HC280963_segment_2.wav
2.284716553287982,2.2936961451247164,Negative,25189.0,25288.0,10,-0.06585083156824112,0.002975919283926487,0.06591803580522537,0.06585083156824112,0.65850830078125,0.02032470703125,0,1.4637253284454346,3307.5,0.07884857803583145,-0.5819482803344727,10,-0.06467285007238388,0.0017093004425987601,0.06469543278217316,0.06467285007238388,0.646728515625,0.01007080078125,0,1.1654777526855469,1102.5,0.298642098903656,-1.278194785118103,10,-0.06390686333179474,0.0020277295261621475,0.06393902003765106,0.06390686333179474,0.639068603515625,0.00958251953125,0,0.6523346304893494,1102.5,-0.24792835116386414,-1.3387749195098877,10,-0.06842346489429474,0.0017389905406162143,0.06844555586576462,0.06842346489429474,0.684234619140625,0.0093994140625,0,1.0292004346847534,1102.5,0.492520809173584,-1.0508625507354736,10,-0.06363525241613388,0.0021792114712297916,0.06367255747318268,0.06363525241613388,0.6363525390625,0.01177978515625,0,1.140717625617981,1102.5,-0.9405853152275085,-0.1529102325439453,10,-0.06361694633960724,0.0010541779920458794,0.06362567096948624,0.06361694633960724,0.63616943359375,0.0098876953125,0,1.2974321842193604,2205.0,0.36858245730400085,-0.8505218029022217,10,-0.0640411376953125,0.0007285012979991734,0.06404528021812439,0.0640411376953125,0.640411376953125,0.007904052734375,0,1.1643130779266357,2205.0,0.09685961902141571,-1.5731263160705566,10,-0.06576232612133026,0.0019602859392762184,0.0657915398478508,0.06576232612133026,0.657623291015625,0.019256591796875,0,1.3177541494369507,2205.0,0.39893412590026855,-0.23093581199645996,10,-0.06752929836511612,0.0028456656727939844,0.06758922338485718,0.06752929836511612,0.67529296875,0.01434326171875,0,0.8541431427001953,1102.5,-0.35085952281951904,-0.5582602024078369,9,-0.067718505859375,0.0022130797151476145,0.06775465607643127,0.067718505859375,0.609466552734375,0.01409912109375,0,1.1123430728912354,2450.0,-0.2369208186864853,-0.8178529739379883,../data/Spontanaktivität/filtered_HC280963_segment_2.wav
0.8587755102040816,0.8691156462585033,Negative,9468.0,9582.0,12,-0.0430908203125,0.0012672452721744776,0.04310944676399231,0.0430908203125,0.51708984375,0.010772705078125,0,1.212942361831665,918.75,0.541806161403656,-0.8033766746520996,12,-0.046661376953125,0.0031891963444650173,0.046770237386226654,0.046661376953125,0.5599365234375,0.02044677734375,0,0.9884536862373352,918.75,0.28952354192733765,-1.425890564918518,12,-0.04240671917796135,0.0016558637144044042,0.04243903234601021,0.04240671917796135,0.508880615234375,0.0125732421875,0,1.5004537105560303,1837.5,0.2123597115278244,-1.3494714498519897,12,-0.0456746406853199,0.002196040702983737,0.04572740197181702,0.0456746406853199,0.548095703125,0.0115966796875,0,1.1090434789657593,918.75,0.46076837182044983,-0.7954363822937012,11,-0.046303488314151764,0.0014465280110016465,0.04632607847452164,0.046303488314151764,0.50933837890625,0.010528564453125,0,1.2312428951263428,1002.2727272727273,0.21849049627780914,-1.1639506816864014,11,-0.049163818359375,0.0008091998752206564,0.04917047545313835,0.049163818359375,0.540802001953125,0.009490966796875,0,1.0642414093017578,2004.5454545454545,-0.24465353786945343,-1.2731497287750244,11,-0.048708830028772354,0.0016639246605336666,0.04873724281787872,0.048708830028772354,0.535797119140625,0.016693115234375,0,1.6477919816970825,3006.818181818182,-1.2399367094039917,2.493135452270508,11,-0.048012472689151764,0.0009796000085771084,0.04802246764302254,0.048012472689151764,0.52813720703125,0.009918212890625,0,1.4237889051437378,3006.818181818182,-0.2255227416753769,-0.9864270687103271,11,-0.04755193367600441,0.0009924564510583878,0.047562289983034134,0.04755193367600441,0.5230712890625,0.009490966796875,0,1.6813329458236694,2004.5454545454545,0.2486042082309723,-1.3207499980926514,11,-0.04819280281662941,0.0010538565693423152,0.04820432513952255,0.04819280281662941,0.530120849609375,0.00634765625,0,1.3838461637496948,1002.2727272727273,0.6607564091682434,-0.775519609451294,../data/Spontanaktivität/filtered_HC280963_segment_2.wav
2.772698412698413,2.779954648526077,Negative,30569.0,30649.0,8,-0.029590606689453125,0.0018227029358968139,0.02964669093489647,0.029590606689453125,0.236724853515625,0.00531005859375,0,0.5879769921302795,1378.125,0.6067705154418945,-1.3400545120239258,8,-0.028049468994140625,0.0009384388104081154,0.028065163642168045,0.028049468994140625,0.224395751953125,0.006072998046875,0,1.2160980701446533,1378.125,-0.9440409541130066,-0.18566012382507324,8,-0.03118133544921875,0.000752607942558825,0.0311904177069664,0.03118133544921875,0.24945068359375,0.006744384765625,0,1.1388933658599854,4134.375,-0.836161196231842,0.055631160736083984,8,-0.03289031982421875,0.001530734938569367,0.03292592242360115,0.03289031982421875,0.26312255859375,0.013824462890625,0,1.5487492084503174,2756.25,0.06797327846288681,-0.9803073406219482,8,-0.035167694091796875,0.0012127558002248406,0.03518860042095184,0.035167694091796875,0.281341552734375,0.00860595703125,0,1.230348825454712,2756.25,0.34074193239212036,-1.3126697540283203,8,-0.03855133056640625,0.0020206088665872812,0.0386042483150959,0.03855133056640625,0.30841064453125,0.013275146484375,0,0.9101651906967163,1378.125,0.46501949429512024,-1.2204782962799072,8,-0.040439605712890625,0.0012089580995962024,0.040457673370838165,0.040439605712890625,0.323516845703125,0.00787353515625,0,1.2059170007705688,2756.25,0.3684050738811493,-0.9837527275085449,8,-0.035274505615234375,0.0015509594231843948,0.035308584570884705,0.035274505615234375,0.282196044921875,0.011199951171875,0,1.2789385318756104,1378.125,-0.9129782319068909,-0.6845293045043945,8,-0.033924102783203125,0.0010192525805905461,0.033939410001039505,0.033924102783203125,0.271392822265625,0.008880615234375,0,0.8649568557739258,2756.25,-0.5918684005737305,-0.8221912384033203,8,-0.034694671630859375,0.0012350608594715595,0.03471664711833,0.034694671630859375,0.277557373046875,0.00909423828125,0,0.8339266777038574,1378.125,0.027769166976213455,-1.6510858535766602,../data/Spontanaktivität/filtered_HC280963_segment_2.wav
1.6849886621315193,1.6956916099773243,Negative,18577.0,18695.0,12,-0.0586039237678051,0.0009410548955202103,0.05861147865653038,0.0586039237678051,0.7032470703125,0.01025390625,0,1.4622173309326172,2756.25,-1.0195149183273315,0.13138818740844727,12,-0.0571085624396801,0.001689221360720694,0.05713353678584099,0.0571085624396801,0.685302734375,0.013092041015625,0,1.4423481225967407,1837.5,-0.8063836693763733,-0.9944875240325928,12,-0.0562540702521801,0.001366454642266035,0.05627065896987915,0.0562540702521801,0.675048828125,0.0106201171875,0,1.2725666761398315,918.75,-0.04304472357034683,-1.2762871980667114,12,-0.0624440498650074,0.0022273592185229063,0.062483761459589005,0.0624440498650074,0.74932861328125,0.016143798828125,0,1.3308769464492798,918.75,-0.5251863598823547,-0.48116278648376465,12,-0.063507080078125,0.0017860389780253172,0.06353218853473663,0.063507080078125,0.7620849609375,0.01971435546875,0,1.5383875370025635,1837.5,-0.42354586720466614,-0.13366031646728516,12,-0.0610504150390625,0.0012516857823356986,0.0610632449388504,0.0610504150390625,0.73260498046875,0.011932373046875,0,1.552578091621399,918.75,-0.45099928975105286,-0.2930784225463867,12,-0.05774180218577385,0.0012719802325591445,0.05775580555200577,0.05774180218577385,0.692901611328125,0.01123046875,0,1.6534231901168823,1837.5,0.36893951892852783,-0.1263587474822998,12,-0.06290944665670395,0.0013486248208209872,0.06292390078306198,0.06290944665670395,0.754913330078125,0.01336669921875,0,1.1249561309814453,1837.5,0.44989749789237976,-0.3386094570159912,11,-0.063079833984375,0.0013382892357185483,0.06309402734041214,0.063079833984375,0.693878173828125,0.01251220703125,0,1.4333564043045044,2004.5454545454545,0.43646883964538574,-0.8275549411773682,11,-0.063385009765625,0.001610533450730145,0.06340546905994415,0.063385009765625,0.697235107421875,0.012664794921875,0,1.5498332977294922,4009.090909090909,1.1155078411102295,0.3114895820617676,../data/Spontanaktivität/filtered_HC280963_segment_2.wav
0.4743764172335601,0.48263038548752835,Negative,5230.0,5321.0,10,0.02011413499712944,0.001690323930233717,0.020185034722089767,0.02011413499712944,0.201141357421875,0.010101318359375,0,1.4662576913833618,2205.0,-0.48182085156440735,-0.87884521484375,9,0.01952446810901165,0.0010431455448269844,0.019552314653992653,0.01952446810901165,0.17572021484375,0.005706787109375,0,0.9759300351142883,1225.0,-0.6020002961158752,-1.178712248802185,9,0.01895819790661335,0.000918774283491075,0.018980447202920914,0.01895819790661335,0.170623779296875,0.0086669921875,0,1.265256643295288,2450.0,-0.8150531053543091,-0.3185446262359619,9,0.017364501953125,0.002192786894738674,0.017502406612038612,0.017364501953125,0.156280517578125,0.00909423828125,0,0.947432279586792,1225.0,0.26675090193748474,-1.4448039531707764,9,0.013224284164607525,0.0008125295280478895,0.013249222189188004,0.013224284164607525,0.1190185546875,0.006622314453125,0,1.3003865480422974,2450.0,-0.9416381120681763,-0.632831335067749,9,0.0126478411257267,0.0011069943429902196,0.012696192599833012,0.0126478411257267,0.11383056640625,0.01251220703125,0,1.0496094226837158,2450.0,-0.37244895100593567,-1.075776219367981,9,0.0125596784055233,0.0026425125543028116,0.012834656983613968,0.0125596784055233,0.113037109375,0.011962890625,0,0.6605580449104309,1225.0,-0.37105032801628113,-1.1530345678329468,9,0.00579155795276165,0.001773569150827825,0.006057036574929953,0.00579155795276165,0.0521240234375,0.014312744140625,0,1.4826290607452393,2450.0,-0.7504023909568787,-0.0868062973022461,9,0.003170437179505825,0.0014790057903155684,0.0034984468948096037,0.003170437179505825,0.028533935546875,0.011199951171875,0,1.2875484228134155,2450.0,-0.4344213604927063,-0.4961280822753906,9,0.007107204757630825,0.003694138489663601,0.00800993200391531,0.007107204757630825,0.06396484375,0.01409912109375,0,0.6120620965957642,1225.0,0.4524557888507843,-1.2853469848632812,../data/Spontanaktivität/filtered_HC280963_segment_2.wav
0.4560544217687075,0.46503401360544216,Negative,5028.0,5127.0,10,0.0328216552734375,0.0018309656297788024,0.03287268429994583,0.0328216552734375,0.328216552734375,0.02105712890625,0,1.6411231756210327,3307.5,-0.7393231391906738,-0.33649182319641113,10,0.03326110914349556,0.0012416153913363814,0.033284272998571396,0.03326110914349556,0.332611083984375,0.011688232421875,0,1.0437755584716797,2205.0,-0.3981510102748871,-1.1102968454360962,10,0.03243408352136612,0.002044896362349391,0.03249847888946533,0.03243408352136612,0.3243408203125,0.010772705078125,0,0.6866489052772522,1102.5,-0.5761760473251343,-1.1325328350067139,10,0.0306549072265625,0.0012142200721427798,0.030678944662213326,0.0306549072265625,0.306549072265625,0.01104736328125,0,1.2060904502868652,2205.0,0.12921027839183807,-0.9455575942993164,10,0.03008728101849556,0.0016825373750180006,0.0301342885941267,0.03008728101849556,0.300872802734375,0.0172119140625,0,1.3283953666687012,3307.5,-0.2339041531085968,-0.8835570812225342,10,0.03131713718175888,0.0017660055309534073,0.03136689215898514,0.03131713718175888,0.31317138671875,0.01470947265625,0,1.3570270538330078,2205.0,0.9693697094917297,0.17403316497802734,10,0.03320617601275444,0.0011514027137309313,0.0332261323928833,0.03320617601275444,0.332061767578125,0.012542724609375,0,1.5214314460754395,2205.0,0.7081813812255859,-0.3832128047943115,10,0.03289489820599556,0.001242290367372334,0.03291834518313408,0.03289489820599556,0.328948974609375,0.012542724609375,0,1.2130526304244995,2205.0,-0.45084482431411743,-0.8878018856048584,10,0.03093566931784153,0.0013499708147719502,0.030965110287070274,0.03093566931784153,0.309356689453125,0.014556884765625,0,1.0581700801849365,2205.0,-0.3203633427619934,-0.5858585834503174,9,0.0329691581428051,0.0010669034672901034,0.032986417412757874,0.0329691581428051,0.296722412109375,0.007720947265625,0,1.3419411182403564,1225.0,0.9316007494926453,0.22773957252502441,../data/Spontanaktivität/filtered_HC280963_segment_2.wav
